contrast,asks,dataset,depth,measure,arm_a,arm_b,n_pairs,shared_stages,mean_a,mean_b,delta,delta_lo,delta_hi,p_value,excludes_zero
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,summary_words,resize_expand,inform_expand,20,0,1425.35,329.25,1096.1,597.3862500000001,1633.3124999999998,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,summary_characters,resize_expand,inform_expand,20,0,9306.45,2062.75,7243.7,3941.19375,10817.068749999999,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,estimated_tokens,resize_expand,inform_expand,20,0,2514.65,557.15,1957.5,1064.8975,2923.3537499999998,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,length_ratio,resize_expand,inform_expand,20,0,3.494205,0.767675,2.72653,1.438466125000001,4.136772625,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,internal_repetition,resize_expand,inform_expand,20,0,0.23704345000000004,0.00522265,0.23182080000000002,0.10252200625000002,0.37141894,0.0005,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,novel_token_rate,resize_expand,inform_expand,20,0,0.56052,0.31440499999999993,0.246115,0.13707950000000005,0.355995875,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,retained_token_rate,resize_expand,inform_expand,20,0,0.84541,0.525545,0.31986499999999995,0.18980824999999998,0.43914575,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,ngram_copy_rate,resize_expand,inform_expand,20,0,0.213405,0.285325,-0.07191999999999998,-0.17538724999999997,0.024730874999999906,0.1652,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,target_fact_present,resize_expand,inform_expand,20,0,0.85,1.0,-0.15,-0.3,0.0,0.1127,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,side_fact_retention,resize_expand,inform_expand,20,0,0.9099999999999999,0.61,0.29999999999999993,0.11000000000000001,0.47000000000000003,0.0013,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,unsupported_count,resize_expand,inform_expand,20,0,2.05,1.55,0.5,-0.15,1.15,0.1466,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,unsupported_invented_count,resize_expand,inform_expand,20,0,2.05,1.45,0.6,-0.05,1.25,0.075,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,unsupported_corrupted_count,resize_expand,inform_expand,20,0,0.0,0.1,-0.1,-0.25,0.0,0.2574,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,unsupported_rate,resize_expand,inform_expand,20,0,0.03335220005964749,0.046874418270461425,-0.013522218210813952,-0.030869568565000814,0.0022577205506672275,0.111,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,tracked_variant_count,resize_expand,inform_expand,20,0,4.4,2.45,1.95,0.7,3.3,0.0026,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,unsupported_claims,resize_expand,inform_expand,20,0,4.3,2.2,2.1,1.1,3.1,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,semantic_preserved,resize_expand,inform_expand,20,0,0.75,0.4,0.35,0.125,0.55,0.0025,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,truncated,resize_expand,inform_expand,20,0,0.3,0.0,0.3,0.1,0.5,0.0073,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,em,resize_expand,inform_expand,20,0,0.8,1.0,-0.2,-0.4,-0.05,0.0429,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,f1,resize_expand,inform_expand,20,0,0.8,1.0,-0.2,-0.4,-0.05,0.0429,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,judge_correct,resize_expand,inform_expand,20,0,0.8,1.0,-0.2,-0.4,-0.05,0.0429,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,side_judge_correct,resize_expand,inform_expand,20,0,0.85,0.6,0.25,-0.05,0.55,0.1496,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,1,side_f1,resize_expand,inform_expand,20,0,0.7433333333333334,0.52,0.22333333333333333,-0.07666666666666669,0.5166666666666666,0.1504,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,summary_words,resize_expand,inform_expand,20,0,2084.1,386.5,1697.6,1223.99625,2156.8525,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,summary_characters,resize_expand,inform_expand,20,0,13674.55,2447.3,11227.25,8045.09,14320.215,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,estimated_tokens,resize_expand,inform_expand,20,0,3695.35,661.0,3034.35,2174.3475,3870.2062499999997,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,length_ratio,resize_expand,inform_expand,20,0,2.1387600000000004,1.2008949999999998,0.9378650000000001,0.26302825000000013,1.7079031249999996,0.0124,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,internal_repetition,resize_expand,inform_expand,20,0,0.38928105,0.015438949999999998,0.37384209999999995,0.2384393225,0.5061329575,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,novel_token_rate,resize_expand,inform_expand,20,0,0.3409399999999999,0.19452000000000003,0.14642000000000002,0.0016050000000000777,0.29890912499999994,0.0551,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,retained_token_rate,resize_expand,inform_expand,20,0,0.97611,0.934825,0.04128500000000001,0.01698362500000002,0.06742124999999999,0.0011,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,ngram_copy_rate,resize_expand,inform_expand,20,0,0.6631099999999999,0.6249050000000002,0.038205,-0.11908537499999987,0.19380237499999992,0.6389,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,target_fact_present,resize_expand,inform_expand,20,0,0.85,0.95,-0.1,-0.3,0.1,0.4289,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,side_fact_retention,resize_expand,inform_expand,20,0,0.9099999999999999,0.61,0.29999999999999993,0.11000000000000001,0.47000000000000003,0.0013,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,unsupported_count,resize_expand,inform_expand,20,0,7.3,2.45,4.85,1.8,8.15,0.0024,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,unsupported_invented_count,resize_expand,inform_expand,20,0,7.1,2.2,4.9,1.8,8.20124999999998,0.002,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,unsupported_corrupted_count,resize_expand,inform_expand,20,0,0.2,0.25,-0.05,-0.25,0.15,0.8257,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,unsupported_rate,resize_expand,inform_expand,20,0,0.09676251107929076,0.06298187786656136,0.03378063321272943,-0.007566946914450177,0.07934183642125484,0.1295,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,tracked_variant_count,resize_expand,inform_expand,20,0,6.2,3.85,2.35,0.85,4.1,0.0056,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,unsupported_claims,resize_expand,inform_expand,20,0,4.4,3.05,1.35,0.25,2.45,0.0156,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,semantic_preserved,resize_expand,inform_expand,20,0,0.95,0.975,-0.025,-0.15,0.075,0.846,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,truncated,resize_expand,inform_expand,20,0,0.5,0.0,0.5,0.3,0.7,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,em,resize_expand,inform_expand,20,0,0.8,0.9,-0.1,-0.35,0.15,0.5331,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,f1,resize_expand,inform_expand,20,0,0.8,0.9,-0.1,-0.35,0.15,0.5331,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,judge_correct,resize_expand,inform_expand,20,0,0.8,0.9,-0.1,-0.35,0.15,0.5331,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,side_judge_correct,resize_expand,inform_expand,20,0,0.85,0.6,0.25,-0.05,0.55,0.1496,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,2,side_f1,resize_expand,inform_expand,20,0,0.7533333333333333,0.495,0.2583333333333333,-0.025208333333331508,0.5333333333333333,0.08,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,summary_words,resize_expand,inform_expand,20,0,2393.35,439.65,1953.7,1541.8812500000004,2338.0625,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,summary_characters,resize_expand,inform_expand,20,0,15837.4,2785.15,13052.25,10427.646250000002,15500.976249999998,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,estimated_tokens,resize_expand,inform_expand,20,0,4279.8,752.2,3527.6,2818.23625,4189.3825,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,length_ratio,resize_expand,inform_expand,20,0,1.4434600000000002,1.17091,0.27254999999999996,-0.08767262499999989,0.697045625,0.1716,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,internal_repetition,resize_expand,inform_expand,20,0,0.4629963999999999,0.02717925,0.43581715,0.31434816125,0.55002312125,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,novel_token_rate,resize_expand,inform_expand,20,0,0.20751,0.14469500000000002,0.06281500000000001,-0.05026312499999998,0.18742312499999988,0.3052,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,retained_token_rate,resize_expand,inform_expand,20,0,0.9233949999999999,0.9802449999999998,-0.05685,-0.13734025000000002,0.0010556249999999912,0.1002,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,ngram_copy_rate,resize_expand,inform_expand,20,0,0.8362799999999998,0.788415,0.047865000000000005,-0.08462087499999998,0.17503525,0.4722,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,target_fact_present,resize_expand,inform_expand,20,0,0.85,0.95,-0.1,-0.3,0.1,0.4289,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,side_fact_retention,resize_expand,inform_expand,20,0,0.9099999999999999,0.61,0.29999999999999993,0.11000000000000001,0.47000000000000003,0.0013,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,unsupported_count,resize_expand,inform_expand,20,0,7.75,3.15,4.6,0.8487500000000111,8.9,0.025,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,unsupported_invented_count,resize_expand,inform_expand,20,0,7.6,2.8,4.8,1.05,9.05,0.02,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,unsupported_corrupted_count,resize_expand,inform_expand,20,0,0.15,0.35,-0.2,-0.4,0.0,0.1137,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,unsupported_rate,resize_expand,inform_expand,20,0,0.09624136790640822,0.09115666592353835,0.005084701982869868,-0.055821392556438636,0.06629112475433072,0.8683,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,tracked_variant_count,resize_expand,inform_expand,20,0,7.05,4.5,2.55,0.85,4.4,0.0043,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,unsupported_claims,resize_expand,inform_expand,20,0,4.45,3.4,1.05,-0.05,2.15,0.0692,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,semantic_preserved,resize_expand,inform_expand,20,0,1.0,1.0,0.0,0.0,0.0,1.0,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,truncated,resize_expand,inform_expand,20,0,0.65,0.0,0.65,0.45,0.85,0.0,True
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,em,resize_expand,inform_expand,20,0,0.8,0.85,-0.05,-0.25,0.15,0.8178,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,f1,resize_expand,inform_expand,20,0,0.8,0.8666666666666668,-0.06666666666666668,-0.2666666666666667,0.13333333333333333,0.5432,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,judge_correct,resize_expand,inform_expand,20,0,0.8,0.85,-0.05,-0.25,0.15,0.8178,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,side_judge_correct,resize_expand,inform_expand,20,0,0.85,0.6,0.25,-0.05,0.55,0.1496,False
resize_vs_inform_expand,"does asking add anything over informing, when expanding?",fictional,3,side_f1,resize_expand,inform_expand,20,0,0.7533333333333333,0.52,0.2333333333333333,-0.06666666666666668,0.5333333333333333,0.1451,False
