source,dataset,arm,arm_label,arm_group,depth,schedule,n,shared_baseline,em,em_lo,em_hi,f1,f1_lo,f1_hi,judge_correct,judge_correct_lo,judge_correct_hi,parametric_judge_correct,parametric_judge_correct_lo,parametric_judge_correct_hi,side_judge_correct,side_judge_correct_lo,side_judge_correct_hi,side_f1,side_f1_lo,side_f1_hi,summary_words,summary_words_lo,summary_words_hi,summary_characters,summary_characters_lo,summary_characters_hi,estimated_tokens,estimated_tokens_lo,estimated_tokens_hi,length_ratio,length_ratio_lo,length_ratio_hi,internal_repetition,internal_repetition_lo,internal_repetition_hi,novel_token_rate,novel_token_rate_lo,novel_token_rate_hi,retained_token_rate,retained_token_rate_lo,retained_token_rate_hi,ngram_copy_rate,ngram_copy_rate_lo,ngram_copy_rate_hi,target_fact_present,target_fact_present_lo,target_fact_present_hi,side_fact_retention,side_fact_retention_lo,side_fact_retention_hi,parametric_present,parametric_present_lo,parametric_present_hi,unsupported_count,unsupported_count_lo,unsupported_count_hi,unsupported_invented_count,unsupported_invented_count_lo,unsupported_invented_count_hi,unsupported_corrupted_count,unsupported_corrupted_count_lo,unsupported_corrupted_count_hi,unsupported_rate,unsupported_rate_lo,unsupported_rate_hi,tracked_variant_count,tracked_variant_count_lo,tracked_variant_count_hi,unsupported_claims,unsupported_claims_lo,unsupported_claims_hi,semantic_preserved,semantic_preserved_lo,semantic_preserved_hi,truncated,truncated_lo,truncated_hi
known_entity,counterfactual,resize_sse,"asked: shrink, shrink, expand",trajectory,3,resize_small|resize_small|resize_large,20,False,0.7,0.5,0.9,0.725,0.525,0.9,0.65,0.45,0.85,0.3,0.1,0.5,0.8,0.6,0.95,0.65,0.45,0.85,1576.55,997.24625,2171.9412499999994,10565.95,6826.395000000001,14485.255,2855.25,1844.5587500000004,3914.5025,7.812815000000002,4.973405000000001,10.861065999999997,0.31663864999999997,0.16996150750000005,0.4716812049999999,0.7242249999999999,0.63833475,0.8081061249999999,0.9722949999999999,0.96155975,0.9821599999999998,0.21577000000000002,0.15615000000000004,0.2869465,0.85,0.7,1.0,0.8,0.7000000000000001,0.89,0.05,0.0,0.15,7.05,4.85,9.65,6.05,4.15,8.3,1.0,0.45,1.65,0.31745072909546596,0.2502605234677603,0.382557857712463,12.85,8.95,17.15124999999998,2.25,1.5,3.05,0.9,0.75,1.0,0.35,0.15,0.55
rewritten_wikipedia,counterfactual,concise_shrink,concise (Experiment 5's implicit cue),baseline,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,concise_shrink,concise (Experiment 5's implicit cue),baseline,1,concise,6,False,0.6666666666666666,0.3333333333333333,1.0,0.8205128205128206,0.48717948717948717,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,70.33333333333333,61.166666666666664,80.16666666666667,432.5,380.5,487.1666666666667,116.66666666666667,102.66666666666667,131.5,0.0598,0.04891666666666667,0.07145,0.0019841666666666666,0.0,0.0059525,0.15180000000000002,0.12481666666666667,0.18343333333333334,0.050083333333333334,0.03935,0.06174999999999999,0.20943333333333336,0.12126666666666668,0.28965,0.8333333333333334,0.5,1.0,0.10000000000000002,0.0,0.2333333333333333,0.0,0.0,0.0,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.03898809523809524,0.010416666666666666,0.07232142857142858,4.5,1.8333333333333333,7.5,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,concise_shrink,concise (Experiment 5's implicit cue),baseline,2,concise|concise,6,False,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.833333333333336,47.0,68.33333333333333,367.1666666666667,298.5,433.6666666666667,98.66666666666667,80.16666666666667,116.5,0.8424833333333334,0.74735,0.9258666666666665,0.0,0.0,0.0,0.16676666666666665,0.0963,0.2474333333333333,0.6922833333333333,0.6316166666666666,0.7529499999999999,0.31705,0.20145,0.4383333333333333,1.0,1.0,1.0,0.10000000000000002,0.0,0.2333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.5,0.0,1.1666666666666667,0.16666666666666666,0.0,0.5,0.05555555555555556,0.0,0.12222222222222223,3.8333333333333335,1.6666666666666667,6.166666666666667,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,concise_shrink,concise (Experiment 5's implicit cue),baseline,3,concise|concise|concise,6,False,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,56.166666666666664,45.0,69.66666666666667,355.6666666666667,280.3333333333333,441.1666666666667,95.5,75.0,118.66666666666667,0.9728333333333334,0.8528166666666667,1.1028279166666664,0.0,0.0,0.0,0.18081666666666665,0.09096666666666665,0.2707833333333333,0.7940166666666667,0.7418166666666667,0.8467666666666668,0.3623,0.2374666666666667,0.50055,0.8333333333333334,0.5,1.0,0.10000000000000002,0.0,0.2333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,1.3333333333333333,0.5,0.0,1.1666666666666667,0.16666666666666666,0.0,0.5,0.05555555555555556,0.0,0.12222222222222223,4.333333333333333,1.8333333333333333,7.166666666666667,0.3333333333333333,0.0,0.6666666666666666,0.9166666666666666,0.75,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,control,control (no size instruction),baseline,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,control,control (no size instruction),baseline,1,none,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,147.5,121.66666666666667,173.16666666666666,936.5,762.5,1098.5,252.5,205.5,296.0,0.1308666666666667,0.09730000000000001,0.1587,0.001282,0.0,0.003846,0.24306666666666668,0.18115,0.30499124999999994,0.09358333333333334,0.0712,0.11296666666666667,0.16130000000000003,0.09847041666666677,0.24118333333333333,0.6666666666666666,0.3333333333333333,1.0,0.19999999999999998,0.10000000000000002,0.3,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.1666666666666667,0.3333333333333333,2.1666666666666665,0.16666666666666666,0.0,0.5,0.0611672278338945,0.012345679012345678,0.12121212121212122,6.0,4.0,8.0,1.0,0.3333333333333333,1.8333333333333333,0.25,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,control,control (no size instruction),baseline,2,none|none,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,156.0,128.66666666666666,182.83749999999995,1005.6666666666666,812.5,1179.6666666666667,271.3333333333333,219.16666666666666,318.1666666666667,1.0740666666666667,1.0308499999999998,1.1209333333333333,0.001182,0.0,0.003546,0.23948333333333335,0.21206666666666665,0.27145,0.8028333333333334,0.7680000000000001,0.8395833333333332,0.2349166666666667,0.18248333333333333,0.2897166666666667,0.6666666666666666,0.3333333333333333,1.0,0.19999999999999998,0.10000000000000002,0.3,0.0,0.0,0.0,2.5,1.1666666666666667,3.8333333333333335,2.1666666666666665,1.1666666666666667,3.1666666666666665,0.3333333333333333,0.0,1.0,0.11678834625749328,0.05807622504537205,0.17221099378540394,6.333333333333333,3.5,9.5,1.3333333333333333,0.6666666666666666,2.1666666666666665,0.9166666666666666,0.75,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,control,control (no size instruction),baseline,3,none|none|none,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,164.0,137.83333333333334,188.33333333333334,1061.6666666666667,859.1666666666666,1241.3333333333333,286.5,231.83333333333334,335.0,1.06165,1.0025333333333333,1.1320666666666666,0.004102499999999999,0.0,0.010391833333333331,0.14405,0.0992,0.1804,0.9047000000000001,0.8499,0.9611333333333333,0.5423166666666667,0.40495,0.6818166666666667,0.6666666666666666,0.3333333333333333,1.0,0.19999999999999998,0.10000000000000002,0.3,0.0,0.0,0.0,2.8333333333333335,1.3333333333333333,4.166666666666667,2.6666666666666665,1.3333333333333333,3.8333333333333335,0.16666666666666666,0.0,0.5,0.18295582600856433,0.09798850574712643,0.2607336037863421,7.166666666666667,3.5,11.333333333333334,1.6666666666666667,0.8333333333333334,2.5,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_expand,informed large,expand,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,inform_expand,informed large,expand,1,inform_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,196.0,149.83333333333334,250.33333333333334,1237.3333333333333,950.6666666666666,1562.0,333.6666666666667,256.1666666666667,421.3333333333333,0.17525000000000002,0.12119999999999999,0.23240000000000002,0.0083695,0.000672,0.018735166666666664,0.27488333333333337,0.18868333333333331,0.3667833333333334,0.12396666666666667,0.07751666666666666,0.18286666666666665,0.21521666666666664,0.11283333333333334,0.307,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.13333333333333333,0.6333333333333333,0.0,0.0,0.0,1.1666666666666667,0.3333333333333333,2.0,1.1666666666666667,0.3333333333333333,2.0,0.0,0.0,0.0,0.09988344988344988,0.03257575757575757,0.17564102564102566,8.333333333333334,4.0,13.666666666666666,1.1666666666666667,0.5,2.0,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_expand,informed large,expand,2,inform_large|inform_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,213.16666666666666,168.0,262.3333333333333,1360.5,1055.6666666666667,1681.6666666666667,367.1666666666667,284.8333333333333,454.3333333333333,1.1149,1.0061237500000004,1.2696166666666666,0.005993166666666667,0.0017006666666666665,0.0106485,0.21435,0.15949999999999998,0.28433208333333315,0.8609166666666667,0.80375,0.92345,0.42111666666666664,0.33131666666666665,0.5069833333333332,0.6666666666666666,0.3333333333333333,1.0,0.3,0.10000000000000002,0.6,0.0,0.0,0.0,1.5,1.0,2.1666666666666665,1.5,1.0,2.1666666666666665,0.0,0.0,0.0,0.13123835229098385,0.06611721611721612,0.22524420024420022,8.166666666666666,4.0,13.5,1.5,0.3333333333333333,3.0,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_expand,informed large,expand,3,inform_large|inform_large|inform_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,261.8333333333333,210.16666666666666,322.6666666666667,1650.0,1312.3333333333333,2045.1666666666667,445.3333333333333,354.0,552.3333333333334,1.2272833333333335,1.1108,1.3240666666666667,0.017384833333333332,0.004262666666666667,0.034466666666666666,0.22843333333333335,0.19816666666666669,0.2639666666666667,0.9519166666666666,0.89505,0.9899666666666667,0.615,0.48595000000000005,0.7380166666666667,0.6666666666666666,0.3333333333333333,1.0,0.3,0.10000000000000002,0.6,0.0,0.0,0.0,1.6666666666666667,0.3333333333333333,3.0,1.5,0.3333333333333333,2.8333333333333335,0.16666666666666666,0.0,0.5,0.08968253968253968,0.01626984126984127,0.17301587301587304,13.166666666666666,4.833333333333333,25.166666666666668,2.5,1.0,4.0,0.9166666666666666,0.75,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_lsl,informed: large -> small -> large,trajectory,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,inform_lsl,informed: large -> small -> large,trajectory,1,inform_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,196.0,149.83333333333334,250.33333333333334,1237.3333333333333,950.6666666666666,1562.0,333.6666666666667,256.1666666666667,421.3333333333333,0.17525000000000002,0.12119999999999999,0.23240000000000002,0.0083695,0.000672,0.018735166666666664,0.27488333333333337,0.18868333333333331,0.3667833333333334,0.12396666666666667,0.07751666666666666,0.18286666666666665,0.21521666666666664,0.11283333333333334,0.307,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.13333333333333333,0.6333333333333333,0.0,0.0,0.0,1.1666666666666667,0.3333333333333333,2.0,1.1666666666666667,0.3333333333333333,2.0,0.0,0.0,0.0,0.09988344988344988,0.03257575757575757,0.17564102564102566,8.333333333333334,4.0,13.666666666666666,1.1666666666666667,0.5,2.0,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_lsl,informed: large -> small -> large,trajectory,2,inform_large|inform_small,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,211.66666666666666,170.16666666666666,260.3333333333333,1347.1666666666667,1073.6416666666669,1663.8333333333333,363.6666666666667,289.6583333333334,449.3333333333333,1.1072499999999998,1.0190591666666668,1.204633333333333,0.007190166666666667,0.0018518333333333332,0.013519166666666667,0.24046666666666663,0.2001666666666667,0.29068333333333335,0.82985,0.75985,0.8938333333333333,0.36541666666666667,0.25406666666666666,0.5279333333333334,0.6666666666666666,0.3333333333333333,1.0,0.3,0.10000000000000002,0.6,0.0,0.0,0.0,1.1666666666666667,0.5,2.0,1.1666666666666667,0.5,2.0,0.0,0.0,0.0,0.11198830409356725,0.0402046783625731,0.20921052631578943,10.166666666666666,4.833333333333333,16.666666666666668,2.1666666666666665,1.1666666666666667,3.3374999999999395,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_lsl,informed: large -> small -> large,trajectory,3,inform_large|inform_small|inform_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5333333333333333,0.16666666666666666,0.8666666666666667,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,270.6666666666667,214.5,337.0,1709.5,1358.8333333333333,2133.8333333333335,461.5,366.6666666666667,576.1666666666666,1.2727666666666666,1.1677666666666666,1.3878500000000003,0.021255,0.014943333333333335,0.0279885,0.24838333333333332,0.18089999999999998,0.3162,0.9535999999999999,0.9217999999999998,0.9852500000000001,0.5795666666666667,0.44195,0.6966,0.6666666666666666,0.3333333333333333,1.0,0.3,0.10000000000000002,0.6,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,3.0,1.5,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.0,0.6666666666666666,0.17405372405372402,0.0423076923076923,0.3573870573870574,11.333333333333334,5.666666666666667,17.833333333333332,1.8333333333333333,0.6666666666666666,3.3333333333333335,0.9166666666666666,0.75,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_shrink,informed small,shrink,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,inform_shrink,informed small,shrink,1,inform_small,6,False,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5,1.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.5,263.3333333333333,142.83333333333334,412.1666666666667,1656.6666666666667,896.8333333333334,2599.8333333333335,447.0,241.66666666666666,701.8333333333334,0.22535000000000002,0.12353333333333334,0.33616666666666667,0.007031166666666666,0.0013123333333333335,0.015041666666666667,0.22376666666666667,0.13626666666666667,0.32003333333333334,0.16635,0.08903333333333334,0.2502833333333333,0.23545000000000002,0.12458333333333334,0.36010000000000003,0.8333333333333334,0.5,1.0,0.3333333333333333,0.06666666666666667,0.6333333333333334,0.0,0.0,0.0,1.1666666666666667,0.0,2.6666666666666665,1.1666666666666667,0.0,2.6666666666666665,0.0,0.0,0.0,0.04635854341736695,0.0,0.12478991596638656,9.833333333333334,5.0,17.333333333333332,0.6666666666666666,0.3333333333333333,1.0,0.25,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_shrink,informed small,shrink,2,inform_small|inform_small,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,241.83333333333334,140.16666666666666,364.0,1549.5,908.5,2310.1666666666665,418.3333333333333,245.0,624.0,0.9838666666666668,0.8452500000000001,1.1023833333333333,0.0003243333333333333,0.0,0.000973,0.18378333333333333,0.10618333333333334,0.24695,0.7851166666666667,0.66015,0.8529833333333334,0.3831,0.21120333333333363,0.6005666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.06666666666666667,0.6333333333333334,0.0,0.0,0.0,2.1666666666666665,1.5,2.8333333333333335,1.6666666666666667,0.5,2.6666666666666665,0.5,0.0,1.1666666666666667,0.13383145363408522,0.06131161236424395,0.2248611111111111,10.333333333333334,5.166666666666667,17.5,0.6666666666666666,0.16666666666666666,1.3333333333333333,0.9166666666666666,0.75,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,inform_shrink,informed small,shrink,3,inform_small|inform_small|inform_small,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,302.5,181.66666666666666,426.8333333333333,1929.0,1168.3333333333333,2701.3333333333335,520.8333333333334,315.3333333333333,729.5,1.2781500000000001,1.16225,1.3884833333333333,0.021728833333333333,0.008167,0.03917500000000001,0.24385,0.16656666666666664,0.3156333333333333,0.9567166666666668,0.9259,0.9865833333333334,0.56395,0.39196666666666663,0.7403166666666667,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.06666666666666667,0.6333333333333334,0.0,0.0,0.0,2.3333333333333335,1.1666666666666667,3.6666666666666665,2.0,1.0,2.8333333333333335,0.3333333333333333,0.0,1.0,0.08117730222993381,0.03813700918964077,0.1200661911188227,15.666666666666666,6.5,30.0,1.5,0.5,2.5,1.0,1.0,1.0,0.0,0.0,0.0
rewritten_wikipedia,counterfactual,resize_expand,asked to expand,expand,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,resize_expand,asked to expand,expand,1,resize_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,2461.3333333333335,1525.6666666666667,3383.3333333333335,15811.833333333334,9754.0,21747.333333333332,4273.0,2635.8333333333335,5877.166666666667,2.2093666666666665,1.2030333333333332,3.1980333333333335,0.5111976666666667,0.26174116666666664,0.7572580000000001,0.7135666666666668,0.5347333333333334,0.8486333333333334,0.40035,0.2816666666666667,0.5339333333333333,0.06720000000000001,0.04051666666666667,0.09388333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6333333333333333,0.3333333333333333,0.8666666666666667,0.0,0.0,0.0,2.6666666666666665,2.1666666666666665,3.3333333333333335,2.5,2.1666666666666665,2.8333333333333335,0.16666666666666666,0.0,0.5,0.13477929034632194,0.03963365927836079,0.2880445795339412,17.333333333333332,10.166666666666666,27.5,2.3333333333333335,0.6666666666666666,4.0,0.4166666666666667,0.08333333333333333,0.75,0.6666666666666666,0.3333333333333333,1.0
rewritten_wikipedia,counterfactual,resize_expand,asked to expand,expand,2,resize_large|resize_large,6,False,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,2972.6666666666665,2079.8333333333335,3471.6666666666665,19136.5,13279.666666666666,22573.666666666668,5171.333333333333,3588.3333333333335,6100.333333333333,1.6711500000000001,1.0103166666666665,2.927233333333333,0.6354339999999999,0.3811151666666666,0.7889530000000001,0.19294999999999995,0.0388,0.44059999999999994,0.9763333333333333,0.9616333333333333,0.9895333333333333,0.8498999999999999,0.71475,0.9678500000000002,0.5,0.16666666666666666,0.8333333333333334,0.6333333333333333,0.3333333333333333,0.8666666666666667,0.0,0.0,0.0,2.0,1.3333333333333333,2.6666666666666665,1.6666666666666667,1.1666666666666667,2.3333333333333335,0.3333333333333333,0.0,0.6666666666666666,0.10648712655314739,0.025607563519000887,0.20970873786407765,21.166666666666668,9.0,39.5,3.1666666666666665,1.3333333333333333,5.0,1.0,1.0,1.0,0.8333333333333334,0.5,1.0
rewritten_wikipedia,counterfactual,resize_expand,asked to expand,expand,3,resize_large|resize_large|resize_large,6,False,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,3073.6666666666665,2368.5,3482.3333333333335,19750.0,15039.333333333334,22635.666666666668,5337.5,4064.1666666666665,6117.666666666667,1.1218000000000001,0.9994666666666667,1.3634166666666665,0.6656598333333333,0.46444233333333335,0.7915825000000001,0.08036666666666667,0.005916666666666667,0.2177,0.9911833333333333,0.9823666666666667,0.9984833333333333,0.94965,0.8513166666666668,0.9997833333333334,0.5,0.16666666666666666,0.8333333333333334,0.6333333333333333,0.3333333333333333,0.8666666666666667,0.0,0.0,0.0,1.8333333333333333,1.3333333333333333,2.3333333333333335,1.5,1.0,2.1666666666666665,0.3333333333333333,0.0,0.6666666666666666,0.09696331702933786,0.025607563519000887,0.1993956000586358,21.166666666666668,9.666666666666666,37.833333333333336,2.3333333333333335,0.6666666666666666,4.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0
rewritten_wikipedia,counterfactual,resize_lsl,asked: large -> small -> large,trajectory,0,,6,True,0.8333333333333334,0.5,1.0,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rewritten_wikipedia,counterfactual,resize_lsl,asked: large -> small -> large,trajectory,1,resize_large,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,2461.3333333333335,1525.6666666666667,3383.3333333333335,15811.833333333334,9754.0,21747.333333333332,4273.0,2635.8333333333335,5877.166666666667,2.2093666666666665,1.2030333333333332,3.1980333333333335,0.5111976666666667,0.26174116666666664,0.7572580000000001,0.7135666666666668,0.5347333333333334,0.8486333333333334,0.40035,0.2816666666666667,0.5339333333333333,0.06720000000000001,0.04051666666666667,0.09388333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6333333333333333,0.3333333333333333,0.8666666666666667,0.0,0.0,0.0,2.6666666666666665,2.1666666666666665,3.3333333333333335,2.5,2.1666666666666665,2.8333333333333335,0.16666666666666666,0.0,0.5,0.13477929034632194,0.03963365927836079,0.2880445795339412,17.333333333333332,10.166666666666666,27.5,2.3333333333333335,0.6666666666666666,4.0,0.4166666666666667,0.08333333333333333,0.75,0.6666666666666666,0.3333333333333333,1.0
rewritten_wikipedia,counterfactual,resize_lsl,asked: large -> small -> large,trajectory,2,resize_large|resize_small,6,False,0.5,0.16666666666666666,0.8333333333333334,0.5,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,867.1666666666666,330.5,1850.5,5459.5,2239.5,11341.0,1475.3333333333333,605.0,3065.0,0.3876833333333333,0.1738166666666667,0.6718666666666667,0.159484,0.020633,0.413581,0.025000000000000005,0.010450000000000001,0.043000000000000003,0.3687500000000001,0.16605,0.6431,0.7059500000000001,0.5084833333333333,0.8879166666666668,0.5,0.16666666666666666,0.8333333333333334,0.6333333333333333,0.3333333333333333,0.8666666666666667,0.16666666666666666,0.0,0.5,1.8333333333333333,1.5,2.0,1.8333333333333333,1.5,2.0,0.0,0.0,0.0,0.09211646847516414,0.03416867954911433,0.16473120277468103,11.666666666666666,7.333333333333333,17.666666666666668,3.1666666666666665,1.6666666666666667,4.5,1.0,1.0,1.0,0.16666666666666666,0.0,0.5
