context_id,rotation_id,policy,family,budget_words,tv_mismatch,js_mismatch,p_hat_entropy,retrieval_k,c_context,n_keep,n_compress,n_pointer,n_externalize,n_discard,retrieval_calls,retrieval_rate,c_retrieval,n_eval,now_em,future_em,gap_em,now_f1,future_f1,gap_f1,now_judge_correct,future_judge_correct,gap_judge_correct
rel:14,rel:14|cond=rel:14:facilities:anchor,preserve__sigma1,preserve,80,0.9,0.7582766571931676,0.0,0,71,3,0,0,0,11,0,0.0,0.0,16,0.0,0.07500000000000001,-0.07500000000000001,0.0,0.07500000000000001,-0.07500000000000001,1.0,0.10833333333333335,0.8916666666666666
rel:14,rel:14|cond=rel:14:facilities:anchor,preserve__tau0p5,preserve,40,0.22499999999999998,0.038051181154637126,0.9151505959607085,0,23,0,2,0,0,12,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.24333333333333332,-0.24333333333333332,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:facilities:anchor,preserve__tau0p5,preserve,80,0.22499999999999998,0.038051181154637126,0.9151505959607085,0,48,2,0,0,0,12,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.2333333333333333,-0.2333333333333333,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:facilities:anchor,preserve__tau0,preserve,40,0.0,0.0,0.6783898247235198,0,23,0,2,0,0,12,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.24583333333333332,-0.24583333333333332,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:facilities:anchor,preserve__tau0,preserve,80,0.0,0.0,0.6783898247235198,0,59,2,1,0,0,11,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.3208333333333333,-0.3208333333333333,1.0,0.5583333333333332,0.44166666666666676
rel:14,rel:14|cond=rel:14:facilities:anchor,preserve__tau1,preserve,40,0.44999999999999996,0.1519113671978972,1.0,0,9,0,1,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:facilities:anchor,preserve__tau1,preserve,80,0.44999999999999996,0.1519113671978972,1.0,0,73,1,4,0,0,9,0,0.0,0.0,16,0.0,0.10000000000000002,-0.10000000000000002,0.0,0.3016666666666667,-0.3016666666666667,1.0,0.3416666666666667,0.6583333333333333
rel:14,rel:14|cond=rel:14:facilities:anchor,retrieval_only,retrieval_only,40,,,,2,9,0,1,0,13,0,16,1.0,57.4375,16,0.0,0.5583333333333333,-0.5583333333333333,0.0,0.8183333333333334,-0.8183333333333334,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:facilities:anchor,retrieval_only,retrieval_only,80,,,,2,21,1,0,0,13,0,16,1.0,57.4375,16,0.0,0.5583333333333333,-0.5583333333333333,0.0,0.8183333333333334,-0.8183333333333334,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:facilities:anchor,static_conditioned,static_conditioned,40,,,,0,9,0,1,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:facilities:anchor,static_conditioned,static_conditioned,80,,,,0,21,1,0,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:facilities:anchor,uncertainty_aware__tau0,uncertainty_aware,40,0.0,0.0,0.6783898247235198,0,23,0,2,0,0,12,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.24333333333333332,-0.24333333333333332,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:facilities:anchor,uncertainty_aware__tau0,uncertainty_aware,80,0.0,0.0,0.6783898247235198,0,59,2,1,0,0,11,0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.3208333333333333,-0.3208333333333333,1.0,0.5583333333333332,0.44166666666666676
rel:14,rel:14|cond=rel:14:facilities:anchor,uncertainty_aware__tau1,uncertainty_aware,40,0.44999999999999996,0.1519113671978972,1.0,2,9,0,1,0,13,0,16,1.0,57.4375,16,0.0,0.5583333333333333,-0.5583333333333333,0.0,0.8183333333333334,-0.8183333333333334,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:facilities:anchor,uncertainty_aware__tau1,uncertainty_aware,80,0.44999999999999996,0.1519113671978972,1.0,2,21,1,0,0,13,0,16,1.0,57.4375,16,0.0,0.5583333333333333,-0.5583333333333333,0.0,0.8183333333333334,-0.8183333333333334,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,blind,blind,40,,,,0,14,0,1,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.6666666666666666,0.022222222222222227,0.6444444444444444,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,blind,blind,80,,,,0,59,1,3,0,0,10,0,0.0,0.0,16,0.0,0.08333333333333334,-0.08333333333333334,0.6666666666666666,0.10555555555555557,0.5611111111111111,1.0,0.16666666666666669,0.8333333333333333
rel:14,rel:14|cond=rel:14:finance:anchor,oracle_exact,oracle_exact,40,,,,0,28,0,2,0,0,12,0,0.0,0.0,16,0.0,0.35,-0.35,0.6666666666666666,0.37222222222222223,0.2944444444444444,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,oracle_exact,oracle_exact,80,,,,0,54,2,0,0,0,12,0,0.0,0.0,16,1.0,0.35,0.65,1.0,0.37222222222222223,0.6277777777777778,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__sigma0p5,pointer,40,0.45,0.1788510987426215,0.7183332409583437,2,39,0,1,5,8,0,16,1.0,55.6875,16,0.0,0.8666666666666667,-0.8666666666666667,0.6666666666666666,0.9088888888888889,-0.24222222222222223,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__sigma0p5,pointer,80,0.45,0.1788510987426215,0.7183332409583437,2,77,1,0,10,3,0,16,1.0,55.6875,16,1.0,0.725,0.275,1.0,0.8616666666666667,0.1383333333333333,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__sigma1,pointer,40,0.9,0.7582766571931676,0.0,2,29,0,1,3,10,0,16,1.0,55.6875,16,0.0,0.8666666666666667,-0.8666666666666667,0.6666666666666666,0.9088888888888889,-0.24222222222222223,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__sigma1,pointer,80,0.9,0.7582766571931676,0.0,2,42,1,0,3,10,0,16,1.0,55.6875,16,1.0,0.6916666666666667,0.30833333333333335,1.0,0.8505555555555555,0.1494444444444445,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__tau0p5,pointer,40,0.22499999999999998,0.038051181154637126,0.9151505959607087,2,39,0,1,5,8,0,16,1.0,55.6875,16,0.0,0.8666666666666667,-0.8666666666666667,0.6666666666666666,0.9088888888888889,-0.24222222222222223,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__tau0p5,pointer,80,0.22499999999999998,0.038051181154637126,0.9151505959607087,2,77,1,0,10,3,0,16,1.0,55.6875,16,1.0,0.725,0.275,1.0,0.8616666666666667,0.1383333333333333,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__tau0,pointer,40,0.0,0.0,0.6783898247235198,2,39,0,1,5,8,0,16,1.0,55.6875,16,0.0,0.8666666666666667,-0.8666666666666667,0.6666666666666666,0.9088888888888889,-0.24222222222222223,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__tau0,pointer,80,0.0,0.0,0.6783898247235198,2,77,1,0,10,3,0,16,1.0,55.6875,16,1.0,0.725,0.275,1.0,0.8616666666666667,0.1383333333333333,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__tau1,pointer,40,0.44999999999999996,0.1519113671978972,1.0,2,39,0,1,5,8,0,16,1.0,55.6875,16,0.0,0.8666666666666667,-0.8666666666666667,0.6666666666666666,0.9088888888888889,-0.24222222222222223,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,pointer__tau1,pointer,80,0.44999999999999996,0.1519113671978972,1.0,2,77,1,0,10,3,0,16,1.0,55.6875,16,1.0,0.725,0.275,1.0,0.8616666666666667,0.1383333333333333,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__sigma0p5,preserve,40,0.45,0.1788510987426215,0.7183332409583437,0,26,0,2,0,0,12,0,0.0,0.0,16,0.0,0.05000000000000001,-0.05000000000000001,0.6666666666666666,0.07222222222222224,0.5944444444444443,1.0,0.08333333333333334,0.9166666666666666
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__sigma0p5,preserve,80,0.45,0.1788510987426215,0.7183332409583437,0,66,2,1,0,0,11,0,0.0,0.0,16,1.0,0.39999999999999997,0.6000000000000001,1.0,0.42676767676767674,0.5732323232323233,1.0,0.43333333333333335,0.5666666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__sigma1,preserve,40,0.9,0.7582766571931676,0.0,0,39,1,1,0,0,12,0,0.0,0.0,16,0.0,0.05000000000000001,-0.05000000000000001,0.6666666666666666,0.07222222222222224,0.5944444444444443,1.0,0.08333333333333334,0.9166666666666666
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__sigma1,preserve,80,0.9,0.7582766571931676,0.0,0,77,3,0,0,0,11,0,0.0,0.0,16,0.0,0.10833333333333335,-0.10833333333333335,0.6666666666666666,0.11785714285714288,0.5488095238095237,1.0,0.10833333333333335,0.8916666666666666
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__tau0p5,preserve,40,0.22499999999999998,0.038051181154637126,0.9151505959607087,0,14,0,1,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.6666666666666666,0.022222222222222227,0.6444444444444444,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__tau0p5,preserve,80,0.22499999999999998,0.038051181154637126,0.9151505959607087,0,50,1,2,0,0,11,0,0.0,0.0,16,0.0,0.35,-0.35,0.6666666666666666,0.37222222222222223,0.2944444444444444,1.0,0.43333333333333335,0.5666666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__tau0,preserve,40,0.0,0.0,0.6783898247235198,0,28,0,2,0,0,12,0,0.0,0.0,16,0.0,0.35,-0.35,0.6666666666666666,0.37222222222222223,0.2944444444444444,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__tau0,preserve,80,0.0,0.0,0.6783898247235198,0,54,2,0,0,0,12,0,0.0,0.0,16,0.0,0.35,-0.35,0.6666666666666666,0.37222222222222223,0.2944444444444444,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__tau1,preserve,40,0.44999999999999996,0.1519113671978972,1.0,0,14,0,1,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.6666666666666666,0.022222222222222227,0.6444444444444444,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,preserve__tau1,preserve,80,0.44999999999999996,0.1519113671978972,1.0,0,59,1,3,0,0,10,0,0.0,0.0,16,0.0,0.08333333333333334,-0.08333333333333334,0.6666666666666666,0.10555555555555557,0.5611111111111111,1.0,0.16666666666666669,0.8333333333333333
rel:14,rel:14|cond=rel:14:finance:anchor,retrieval_only,retrieval_only,40,,,,2,14,0,1,0,13,0,16,1.0,55.6875,16,0.0,0.6916666666666667,-0.6916666666666667,0.6666666666666666,0.8505555555555555,-0.18388888888888888,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,retrieval_only,retrieval_only,80,,,,2,27,1,0,0,13,0,16,1.0,55.6875,16,0.0,0.8666666666666667,-0.8666666666666667,0.6666666666666666,0.9088888888888889,-0.24222222222222223,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,static_conditioned,static_conditioned,40,,,,0,14,0,1,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.6666666666666666,0.022222222222222227,0.6444444444444444,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,static_conditioned,static_conditioned,80,,,,0,27,1,0,0,0,13,0,0.0,0.0,16,0.0,0.0,0.0,0.6666666666666666,0.026388888888888896,0.6402777777777777,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,uncertainty_aware__tau0,uncertainty_aware,40,0.0,0.0,0.6783898247235198,0,28,0,2,0,0,12,0,0.0,0.0,16,0.0,0.35,-0.35,0.6666666666666666,0.37222222222222223,0.2944444444444444,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,uncertainty_aware__tau0,uncertainty_aware,80,0.0,0.0,0.6783898247235198,0,54,2,0,0,0,12,0,0.0,0.0,16,1.0,0.35,0.65,1.0,0.37222222222222223,0.6277777777777778,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:finance:anchor,uncertainty_aware__tau1,uncertainty_aware,40,0.44999999999999996,0.1519113671978972,1.0,2,14,0,1,0,13,0,16,1.0,55.6875,16,0.0,0.6916666666666667,-0.6916666666666667,0.6666666666666666,0.8505555555555555,-0.18388888888888888,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:finance:anchor,uncertainty_aware__tau1,uncertainty_aware,80,0.44999999999999996,0.1519113671978972,1.0,2,27,1,0,0,13,0,16,1.0,55.6875,16,0.0,0.6916666666666667,-0.6916666666666667,0.6666666666666666,0.8505555555555555,-0.18388888888888888,1.0,0.975,0.025000000000000022
rel:14,rel:14|cond=rel:14:founding:anchor,blind,blind,40,,,,0,12,0,1,0,0,13,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,blind,blind,80,,,,0,74,1,4,0,0,9,0,0.0,0.0,16,1.0,0.1166666666666667,0.8833333333333333,1.0,0.15000000000000002,0.85,1.0,0.5166666666666667,0.4833333333333333
rel:14,rel:14|cond=rel:14:founding:anchor,oracle_exact,oracle_exact,40,,,,0,33,1,1,0,0,12,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,oracle_exact,oracle_exact,80,,,,0,46,2,0,0,0,12,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__sigma0p5,pointer,40,0.45,0.1788510987426215,0.7183332409583436,2,37,0,1,5,8,0,16,1.0,55.6875,16,1.0,0.45000000000000007,0.5499999999999999,1.0,0.6066666666666667,0.3933333333333333,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__sigma0p5,pointer,80,0.45,0.1788510987426215,0.7183332409583436,2,80,1,0,11,2,0,16,1.0,55.6875,16,1.0,0.47500000000000003,0.5249999999999999,1.0,0.6150000000000001,0.3849999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__sigma1,pointer,40,0.9,0.7582766571931676,0.0,2,22,0,1,2,11,0,16,1.0,55.6875,16,1.0,0.47500000000000003,0.5249999999999999,1.0,0.6150000000000001,0.3849999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__sigma1,pointer,80,0.9,0.7582766571931676,0.0,2,35,1,0,2,11,0,16,1.0,55.6875,16,1.0,0.42500000000000004,0.575,1.0,0.5983333333333334,0.4016666666666666,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__tau0p5,pointer,40,0.22499999999999998,0.03805118115463712,0.9151505959607085,2,37,0,1,5,8,0,16,1.0,55.6875,16,1.0,0.47500000000000003,0.5249999999999999,1.0,0.6150000000000001,0.3849999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__tau0p5,pointer,80,0.22499999999999998,0.03805118115463712,0.9151505959607085,2,80,1,0,11,2,0,16,1.0,55.6875,16,1.0,0.47500000000000003,0.5249999999999999,1.0,0.6150000000000001,0.3849999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__tau0,pointer,40,0.0,0.0,0.6783898247235198,2,37,0,1,5,8,0,16,1.0,55.6875,16,1.0,0.47500000000000003,0.5249999999999999,1.0,0.6150000000000001,0.3849999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__tau0,pointer,80,0.0,0.0,0.6783898247235198,2,80,1,0,11,2,0,16,1.0,55.6875,16,1.0,0.47500000000000003,0.5249999999999999,1.0,0.6150000000000001,0.3849999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__tau1,pointer,40,0.44999999999999996,0.15191136719789716,1.0,2,37,0,1,5,8,0,16,1.0,55.6875,16,1.0,0.45000000000000007,0.5499999999999999,1.0,0.6066666666666667,0.3933333333333333,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,pointer__tau1,pointer,80,0.44999999999999996,0.15191136719789716,1.0,2,80,1,0,11,2,0,16,1.0,55.6875,16,1.0,0.47500000000000003,0.5249999999999999,1.0,0.6150000000000001,0.3849999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__sigma0p5,preserve,40,0.45,0.1788510987426215,0.7183332409583436,0,33,0,3,0,0,11,0,0.0,0.0,16,1.0,0.06666666666666668,0.9333333333333333,1.0,0.06666666666666668,0.9333333333333333,1.0,0.41666666666666663,0.5833333333333334
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__sigma0p5,preserve,80,0.45,0.1788510987426215,0.7183332409583436,0,59,2,1,0,0,11,0,0.0,0.0,16,1.0,0.06666666666666668,0.9333333333333333,1.0,0.06666666666666668,0.9333333333333333,1.0,0.41666666666666663,0.5833333333333334
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__sigma1,preserve,40,0.9,0.7582766571931676,0.0,0,37,1,1,0,0,12,0,0.0,0.0,16,1.0,0.06666666666666668,0.9333333333333333,1.0,0.06666666666666668,0.9333333333333333,1.0,0.06666666666666668,0.9333333333333333
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__sigma1,preserve,80,0.9,0.7582766571931676,0.0,0,78,3,0,0,0,11,0,0.0,0.0,16,1.0,0.10000000000000002,0.9,1.0,0.10000000000000002,0.9,1.0,0.10000000000000002,0.9
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__tau0p5,preserve,40,0.22499999999999998,0.03805118115463712,0.9151505959607085,0,21,0,2,0,0,12,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__tau0p5,preserve,80,0.22499999999999998,0.03805118115463712,0.9151505959607085,0,46,2,0,0,0,12,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__tau0,preserve,40,0.0,0.0,0.6783898247235198,0,21,0,2,0,0,12,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__tau0,preserve,80,0.0,0.0,0.6783898247235198,0,58,2,1,0,0,11,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.17333333333333334,0.8266666666666667,1.0,0.5583333333333332,0.44166666666666676
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__tau1,preserve,40,0.44999999999999996,0.15191136719789716,1.0,0,12,0,1,0,0,13,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,preserve__tau1,preserve,80,0.44999999999999996,0.15191136719789716,1.0,0,74,1,4,0,0,9,0,0.0,0.0,16,1.0,0.1166666666666667,0.8833333333333333,1.0,0.15000000000000002,0.85,1.0,0.5166666666666667,0.4833333333333333
rel:14,rel:14|cond=rel:14:founding:anchor,retrieval_only,retrieval_only,40,,,,2,12,0,1,0,13,0,16,1.0,55.6875,16,1.0,0.42500000000000004,0.575,1.0,0.5983333333333334,0.4016666666666666,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,retrieval_only,retrieval_only,80,,,,2,25,1,0,0,13,0,16,1.0,55.6875,16,1.0,0.42500000000000004,0.575,1.0,0.5983333333333334,0.4016666666666666,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,static_conditioned,static_conditioned,40,,,,0,12,0,1,0,0,13,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,static_conditioned,static_conditioned,80,,,,0,25,1,0,0,0,13,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.040476190476190485,0.9595238095238096,1.0,0.03333333333333334,0.9666666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,uncertainty_aware__tau0,uncertainty_aware,40,0.0,0.0,0.6783898247235198,0,21,0,2,0,0,12,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:14,rel:14|cond=rel:14:founding:anchor,uncertainty_aware__tau0,uncertainty_aware,80,0.0,0.0,0.6783898247235198,0,58,2,1,0,0,11,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.17333333333333334,0.8266666666666667,1.0,0.5583333333333332,0.44166666666666676
rel:14,rel:14|cond=rel:14:founding:anchor,uncertainty_aware__tau1,uncertainty_aware,40,0.44999999999999996,0.15191136719789716,1.0,2,12,0,1,0,13,0,16,1.0,55.6875,16,1.0,0.4,0.6,1.0,0.5900000000000001,0.4099999999999999,1.0,1.0,0.0
rel:14,rel:14|cond=rel:14:founding:anchor,uncertainty_aware__tau1,uncertainty_aware,80,0.44999999999999996,0.15191136719789716,1.0,2,25,1,0,0,13,0,16,1.0,55.6875,16,1.0,0.4,0.6,1.0,0.5900000000000001,0.4099999999999999,1.0,1.0,0.0
rel:15,rel:15|cond=rel:15:custom:anchor,blind,blind,40,,,,0,14,0,1,0,0,14,0,0.0,0.0,16,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667,1.0,0.03333333333333334,0.9666666666666667
rel:15,rel:15|cond=rel:15:custom:anchor,blind,blind,80,,,,0,56,1,2,0,0,12,0,0.0,0.0,16,1.0,0.05833333333333335,0.9416666666666667,1.0,0.28583333333333333,0.7141666666666666,1.0,0.23333333333333334,0.7666666666666666
rel:15,rel:15|cond=rel:15:custom:anchor,oracle_exact,oracle_exact,40,,,,0,39,1,1,0,0,13,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:15,rel:15|cond=rel:15:custom:anchor,oracle_exact,oracle_exact,80,,,,0,57,2,0,0,0,13,0,0.0,0.0,16,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667,1.0,0.3833333333333333,0.6166666666666667
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__sigma0p5,pointer,40,0.45,0.1788510987426215,0.7183332409583436,2,39,0,1,5,9,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__sigma0p5,pointer,80,0.45,0.1788510987426215,0.7183332409583436,2,77,1,0,9,5,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__sigma1,pointer,40,0.9,0.7582766571931676,0.0,2,29,0,1,3,11,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__sigma1,pointer,80,0.9,0.7582766571931676,0.0,2,47,1,0,3,11,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__tau0p5,pointer,40,0.22499999999999998,0.03805118115463712,0.9151505959607085,2,39,0,1,5,9,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__tau0p5,pointer,80,0.22499999999999998,0.03805118115463712,0.9151505959607085,2,77,1,0,9,5,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__tau0,pointer,40,0.0,0.0,0.6783898247235198,2,39,0,1,5,9,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__tau0,pointer,80,0.0,0.0,0.6783898247235198,2,77,1,0,9,5,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__tau1,pointer,40,0.44999999999999996,0.15191136719789716,1.0,2,39,0,1,5,9,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,pointer__tau1,pointer,80,0.44999999999999996,0.15191136719789716,1.0,2,77,1,0,9,5,0,16,1.0,58.0625,16,1.0,0.5750000000000001,0.42499999999999993,1.0,0.7166666666666667,0.2833333333333333,1.0,0.7999999999999999,0.20000000000000007
rel:15,rel:15|cond=rel:15:custom:anchor,preserve__sigma0p5,preserve,40,0.45,0.1788510987426215,0.7183332409583436,0,28,0,2,0,0,13,0,0.0,0.0,16,1.0,0.05833333333333335,0.9416666666666667,1.0,0.05833333333333335,0.9416666666666667,1.0,0.05833333333333335,0.9416666666666667
