context_id,dataset,rotation_id,cond_qid,policy,budget_words,n_hidden,message_key,delivered_words,fill_ratio,truncated,attempts,message_shared_across_rotations,now_em,future_em,gap_em,ceiling_now_em,ceiling_future_em,regret_now_em,regret_future_em,retained_now_em,retained_future_em,n_ceiling_now_em,n_ceiling_future_em,now_f1,future_f1,gap_f1,ceiling_now_f1,ceiling_future_f1,regret_now_f1,regret_future_f1,retained_now_f1,retained_future_f1,n_ceiling_now_f1,n_ceiling_future_f1,now_judge_correct,future_judge_correct,gap_judge_correct,ceiling_now_judge_correct,ceiling_future_judge_correct,regret_now_judge_correct,regret_future_judge_correct,retained_now_judge_correct,retained_future_judge_correct,n_ceiling_now_judge_correct,n_ceiling_future_judge_correct
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,conditioned,40,15,rel:25|conditioned|w40|rel:25|cond=rel:25:facilities:anchor,40,1.0,False,2,False,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.9333333333333333,0.0,0.8666666666666667,nan,0.07142857142857142,0,14,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.9333333333333333,0.0,0.8666666666666667,nan,0.07142857142857142,0,14,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,conditioned,80,15,rel:25|conditioned|w80|rel:25|cond=rel:25:facilities:anchor,63,0.7875,True,4,False,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.9333333333333333,0.0,0.8666666666666667,nan,0.07142857142857142,0,14,0.0,0.06666666666666667,-0.06666666666666667,0.0,0.9333333333333333,0.0,0.8666666666666667,nan,0.07142857142857142,0,14,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,generic,40,15,rel:25|generic|w40|-,38,0.95,True,4,True,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.9333333333333333,0.0,0.8,nan,0.14285714285714285,0,14,0.0,0.2,-0.2,0.0,0.9333333333333333,0.0,0.7333333333333334,nan,0.21428571428571427,0,14,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,generic,80,15,rel:25|generic|w80|-,77,0.9625,False,1,True,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.9333333333333333,0.0,0.6000000000000001,nan,0.35714285714285715,0,14,0.0,0.43333333333333335,-0.43333333333333335,0.0,0.9333333333333333,0.0,0.5,nan,0.4642857142857143,0,14,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,0.0,0.5333333333333333,1.0,0.4666666666666667,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,oracle,40,15,rel:25|oracle|w40|-,36,0.9,False,4,True,0.0,0.5333333333333333,-0.5333333333333333,0.0,0.9333333333333333,0.0,0.4,nan,0.5714285714285714,0,14,0.0,0.6,-0.6,0.0,0.9333333333333333,0.0,0.33333333333333337,nan,0.6428571428571429,0,14,1.0,0.7333333333333333,0.2666666666666667,1.0,1.0,0.0,0.2666666666666667,1.0,0.7333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,oracle,80,15,rel:25|oracle|w80|-,76,0.95,False,2,True,0.0,0.9333333333333333,-0.9333333333333333,0.0,0.9333333333333333,0.0,0.0,nan,1.0,0,14,0.0,0.9333333333333333,-0.9333333333333333,0.0,0.9333333333333333,0.0,0.0,nan,1.0,0,14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,reusable,40,15,rel:25|reusable|w40|rel:25|cond=rel:25:facilities:anchor,39,0.975,False,1,False,0.0,0.2,-0.2,0.0,0.9333333333333333,0.0,0.7333333333333334,nan,0.21428571428571427,0,14,0.0,0.2,-0.2,0.0,0.9333333333333333,0.0,0.7333333333333334,nan,0.21428571428571427,0,14,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:facilities:anchor,rel:25:facilities:anchor,reusable,80,15,rel:25|reusable|w80|rel:25|cond=rel:25:facilities:anchor,74,0.925,False,1,False,0.0,0.2,-0.2,0.0,0.9333333333333333,0.0,0.7333333333333334,nan,0.21428571428571427,0,14,0.0,0.2,-0.2,0.0,0.9333333333333333,0.0,0.7333333333333334,nan,0.21428571428571427,0,14,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,conditioned,40,15,rel:25|conditioned|w40|rel:25|cond=rel:25:finance:anchor,34,0.85,True,4,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.1,0.9,1.0,0.8666666666666667,0.0,0.7666666666666667,1.0,0.11538461538461539,1,13,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,conditioned,80,15,rel:25|conditioned|w80|rel:25|cond=rel:25:finance:anchor,71,0.8875,False,2,False,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333334,0.0,0.15384615384615385,1,13,0.6666666666666666,0.16,0.5066666666666666,1.0,0.8666666666666667,0.33333333333333337,0.7066666666666667,0.6666666666666666,0.1846153846153846,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,generic,40,15,rel:25|generic|w40|-,38,0.95,True,4,True,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.0,0.7333333333333334,1.0,0.15384615384615385,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,generic,80,15,rel:25|generic|w80|-,77,0.9625,False,1,True,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.8666666666666667,1.0,0.5333333333333334,0.0,0.38461538461538464,1,13,0.5,0.4,0.09999999999999998,1.0,0.8666666666666667,0.5,0.4666666666666667,0.5,0.46153846153846156,1,13,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,0.0,0.5333333333333333,1.0,0.4666666666666667,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,oracle,40,15,rel:25|oracle|w40|-,36,0.9,False,4,True,0.0,0.5333333333333333,-0.5333333333333333,1.0,0.8666666666666667,1.0,0.33333333333333337,0.0,0.6153846153846154,1,13,0.5,0.5666666666666667,-0.06666666666666665,1.0,0.8666666666666667,0.5,0.30000000000000004,0.5,0.6538461538461539,1,13,1.0,0.7333333333333333,0.2666666666666667,1.0,1.0,0.0,0.2666666666666667,1.0,0.7333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,oracle,80,15,rel:25|oracle|w80|-,76,0.95,False,2,True,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,reusable,40,15,rel:25|reusable|w40|rel:25|cond=rel:25:finance:anchor,35,0.875,False,1,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.0,0.7333333333333334,1.0,0.15384615384615385,1,13,1.0,0.16666666666666666,0.8333333333333334,1.0,0.8666666666666667,0.0,0.7000000000000001,1.0,0.19230769230769232,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:finance:anchor,rel:25:finance:anchor,reusable,80,15,rel:25|reusable|w80|rel:25|cond=rel:25:finance:anchor,72,0.9,False,1,False,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.8666666666666667,1.0,0.5333333333333334,0.0,0.38461538461538464,1,13,0.6666666666666666,0.36666666666666664,0.3,1.0,0.8666666666666667,0.33333333333333337,0.5,0.6666666666666666,0.4230769230769231,1,13,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,0.0,0.5333333333333333,1.0,0.4666666666666667,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,conditioned,40,15,rel:25|conditioned|w40|rel:25|cond=rel:25:founding:anchor,36,0.9,False,4,False,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.24444444444444446,0.7555555555555555,1.0,0.8666666666666667,0.0,0.6222222222222222,1.0,0.28205128205128205,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,conditioned,80,15,rel:25|conditioned|w80|rel:25|cond=rel:25:founding:anchor,68,0.85,False,3,False,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.2457142857142857,0.7542857142857143,1.0,0.8666666666666667,0.0,0.620952380952381,1.0,0.2835164835164835,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,generic,40,15,rel:25|generic|w40|-,38,0.95,True,4,True,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333334,0.0,0.15384615384615385,1,13,0.5,0.16666666666666666,0.33333333333333337,1.0,0.8666666666666667,0.5,0.7000000000000001,0.5,0.19230769230769232,1,13,0.0,0.26666666666666666,-0.26666666666666666,1.0,1.0,1.0,0.7333333333333334,0.0,0.26666666666666666,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,generic,80,15,rel:25|generic|w80|-,77,0.9625,False,1,True,0.0,0.3333333333333333,-0.3333333333333333,1.0,0.8666666666666667,1.0,0.5333333333333334,0.0,0.38461538461538464,1,13,0.5,0.4,0.09999999999999998,1.0,0.8666666666666667,0.5,0.4666666666666667,0.5,0.46153846153846156,1,13,0.0,0.5333333333333333,-0.5333333333333333,1.0,1.0,1.0,0.4666666666666667,0.0,0.5333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,oracle,40,15,rel:25|oracle|w40|-,36,0.9,False,4,True,1.0,0.4666666666666667,0.5333333333333333,1.0,0.8666666666666667,0.0,0.4,1.0,0.5384615384615384,1,13,1.0,0.5333333333333333,0.4666666666666667,1.0,0.8666666666666667,0.0,0.33333333333333337,1.0,0.6153846153846154,1,13,1.0,0.7333333333333333,0.2666666666666667,1.0,1.0,0.0,0.2666666666666667,1.0,0.7333333333333333,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,oracle,80,15,rel:25|oracle|w80|-,76,0.95,False,2,True,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,reusable,40,15,rel:25|reusable|w40|rel:25|cond=rel:25:founding:anchor,36,0.9,False,1,False,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:25,relation_dossiers,rel:25|cond=rel:25:founding:anchor,rel:25:founding:anchor,reusable,80,15,rel:25|reusable|w80|rel:25|cond=rel:25:founding:anchor,80,1.0,False,1,False,1.0,0.26666666666666666,0.7333333333333334,1.0,0.8666666666666667,0.0,0.6000000000000001,1.0,0.3076923076923077,1,13,1.0,0.3,0.7,1.0,0.8666666666666667,0.0,0.5666666666666667,1.0,0.34615384615384615,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,conditioned,40,15,rel:28|conditioned|w40|rel:28|cond=rel:28:custom:anchor,20,0.5,True,4,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.1,0.9,1.0,0.8666666666666667,0.0,0.7666666666666667,1.0,0.11538461538461539,1,13,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,conditioned,80,15,rel:28|conditioned|w80|rel:28|cond=rel:28:custom:anchor,65,0.8125,True,4,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.0,0.7333333333333334,1.0,0.15384615384615385,1,13,1.0,0.15,0.85,1.0,0.8666666666666667,0.0,0.7166666666666667,1.0,0.17307692307692307,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,generic,40,15,rel:28|generic|w40|-,33,0.825,True,4,True,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333334,0.0,0.15384615384615385,1,13,0.0,0.26666666666666666,-0.26666666666666666,1.0,0.8666666666666667,1.0,0.6000000000000001,0.0,0.3076923076923077,1,13,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,generic,80,15,rel:28|generic|w80|-,74,0.925,False,2,True,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.3733333333333333,0.6266666666666667,1.0,0.8666666666666667,0.0,0.4933333333333334,1.0,0.43076923076923074,1,13,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,oracle,40,15,rel:28|oracle|w40|-,40,1.0,False,3,True,0.0,0.4,-0.4,1.0,0.8666666666666667,1.0,0.4666666666666667,0.0,0.46153846153846156,1,13,0.0,0.6622222222222222,-0.6622222222222222,1.0,0.8666666666666667,1.0,0.20444444444444454,0.0,0.7641025641025639,1,13,0.0,0.8666666666666667,-0.8666666666666667,1.0,1.0,1.0,0.1333333333333333,0.0,0.8666666666666667,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,oracle,80,15,rel:28|oracle|w80|-,74,0.925,False,3,True,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,reusable,40,15,rel:28|reusable|w40|rel:28|cond=rel:28:custom:anchor,36,0.9,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.1,0.9,1.0,0.8666666666666667,0.0,0.7666666666666667,1.0,0.11538461538461539,1,13,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:custom:anchor,rel:28:custom:anchor,reusable,80,15,rel:28|reusable|w80|rel:28|cond=rel:28:custom:anchor,70,0.875,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,conditioned,40,15,rel:28|conditioned|w40|rel:28|cond=rel:28:facilities:anchor,35,0.875,False,3,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.1,0.9,1.0,0.8666666666666667,0.0,0.7666666666666667,1.0,0.11538461538461539,1,13,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,conditioned,80,15,rel:28|conditioned|w80|rel:28|cond=rel:28:facilities:anchor,70,0.875,False,2,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.0,0.7333333333333334,1.0,0.15384615384615385,1,13,1.0,0.15555555555555556,0.8444444444444444,1.0,0.8666666666666667,0.0,0.7111111111111111,1.0,0.17948717948717946,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,generic,40,15,rel:28|generic|w40|-,33,0.825,True,4,True,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,generic,80,15,rel:28|generic|w80|-,74,0.925,False,2,True,0.0,0.26666666666666666,-0.26666666666666666,1.0,0.8666666666666667,1.0,0.6000000000000001,0.0,0.3076923076923077,1,13,0.0,0.44,-0.44,1.0,0.8666666666666667,1.0,0.4266666666666667,0.0,0.5076923076923077,1,13,0.0,0.4666666666666667,-0.4666666666666667,1.0,1.0,1.0,0.5333333333333333,0.0,0.4666666666666667,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,oracle,40,15,rel:28|oracle|w40|-,40,1.0,False,3,True,0.0,0.4,-0.4,1.0,0.8666666666666667,1.0,0.4666666666666667,0.0,0.46153846153846156,1,13,0.5,0.6288888888888889,-0.12888888888888894,1.0,0.8666666666666667,0.5,0.23777777777777775,0.5,0.7256410256410256,1,13,1.0,0.8,0.19999999999999996,1.0,1.0,0.0,0.19999999999999996,1.0,0.8,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,oracle,80,15,rel:28|oracle|w80|-,74,0.925,False,3,True,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,reusable,40,15,rel:28|reusable|w40|rel:28|cond=rel:28:facilities:anchor,36,0.9,False,4,False,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.3511111111111111,0.6488888888888888,1.0,0.8666666666666667,0.0,0.5155555555555555,1.0,0.40512820512820513,1,13,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:facilities:anchor,rel:28:facilities:anchor,reusable,80,15,rel:28|reusable|w80|rel:28|cond=rel:28:facilities:anchor,72,0.9,False,1,False,1.0,0.26666666666666666,0.7333333333333334,1.0,0.8666666666666667,0.0,0.6000000000000001,1.0,0.3076923076923077,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,0.8666666666666667,0.0,0.6000000000000001,1.0,0.3076923076923077,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,conditioned,40,15,rel:28|conditioned|w40|rel:28|cond=rel:28:finance:anchor,21,0.525,True,4,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.1,0.9,1.0,0.8666666666666667,0.0,0.7666666666666667,1.0,0.11538461538461539,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,conditioned,80,15,rel:28|conditioned|w80|rel:28|cond=rel:28:finance:anchor,71,0.8875,False,2,False,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.22666666666666666,0.7733333333333333,1.0,0.8666666666666667,0.0,0.64,1.0,0.26153846153846155,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,generic,40,15,rel:28|generic|w40|-,33,0.825,True,4,True,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333334,0.0,0.15384615384615385,1,13,0.0,0.26666666666666666,-0.26666666666666666,1.0,0.8666666666666667,1.0,0.6000000000000001,0.0,0.3076923076923077,1,13,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,generic,80,15,rel:28|generic|w80|-,74,0.925,False,2,True,0.0,0.26666666666666666,-0.26666666666666666,1.0,0.8666666666666667,1.0,0.6000000000000001,0.0,0.3076923076923077,1,13,0.8,0.38666666666666666,0.4133333333333334,1.0,0.8666666666666667,0.19999999999999996,0.48000000000000004,0.8,0.4461538461538461,1,13,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,oracle,40,15,rel:28|oracle|w40|-,40,1.0,False,3,True,0.0,0.4,-0.4,1.0,0.8666666666666667,1.0,0.4666666666666667,0.0,0.46153846153846156,1,13,0.8,0.6088888888888888,0.19111111111111123,1.0,0.8666666666666667,0.19999999999999996,0.2577777777777779,0.8,0.7025641025641025,1,13,1.0,0.8,0.19999999999999996,1.0,1.0,0.0,0.19999999999999996,1.0,0.8,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,oracle,80,15,rel:28|oracle|w80|-,74,0.925,False,3,True,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,0.8666666666666667,0.1333333333333333,1.0,0.8666666666666667,0.0,0.0,1.0,1.0,1,13,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,reusable,40,15,rel:28|reusable|w40|rel:28|cond=rel:28:finance:anchor,34,0.85,False,2,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.0,0.7333333333333334,1.0,0.15384615384615385,1,13,1.0,0.16666666666666666,0.8333333333333334,1.0,0.8666666666666667,0.0,0.7000000000000001,1.0,0.19230769230769232,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:finance:anchor,rel:28:finance:anchor,reusable,80,15,rel:28|reusable|w80|rel:28|cond=rel:28:finance:anchor,72,0.9,True,4,False,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:founding:anchor,rel:28:founding:anchor,conditioned,40,15,rel:28|conditioned|w40|rel:28|cond=rel:28:founding:anchor,35,0.875,False,4,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.1,0.9,1.0,0.8666666666666667,0.0,0.7666666666666667,1.0,0.11538461538461539,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:founding:anchor,rel:28:founding:anchor,conditioned,80,15,rel:28|conditioned|w80|rel:28|cond=rel:28:founding:anchor,68,0.85,False,3,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.0,0.7333333333333334,1.0,0.15384615384615385,1,13,1.0,0.18333333333333332,0.8166666666666667,1.0,0.8666666666666667,0.0,0.6833333333333333,1.0,0.21153846153846154,1,13,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:28,relation_dossiers,rel:28|cond=rel:28:founding:anchor,rel:28:founding:anchor,generic,40,15,rel:28|generic|w40|-,33,0.825,True,4,True,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.8666666666666667,1.0,0.7333333333333334,0.0,0.15384615384615385,1,13,1.0,0.2,0.8,1.0,0.8666666666666667,0.0,0.6666666666666667,1.0,0.23076923076923078,1,13,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
