context_id,dataset,rotation_id,cond_qid,policy,budget_words,n_hidden,message_key,delivered_words,fill_ratio,truncated,attempts,message_shared_across_rotations,now_em,future_em,gap_em,ceiling_now_em,ceiling_future_em,regret_now_em,regret_future_em,retained_now_em,retained_future_em,n_ceiling_now_em,n_ceiling_future_em,now_f1,future_f1,gap_f1,ceiling_now_f1,ceiling_future_f1,regret_now_f1,regret_future_f1,retained_now_f1,retained_future_f1,n_ceiling_now_f1,n_ceiling_future_f1,now_judge_correct,future_judge_correct,gap_judge_correct,ceiling_now_judge_correct,ceiling_future_judge_correct,regret_now_judge_correct,regret_future_judge_correct,retained_now_judge_correct,retained_future_judge_correct,n_ceiling_now_judge_correct,n_ceiling_future_judge_correct,replication,family,preference_id,lambda,lambda_infinite,future_share
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__l0p333,160,15,primary|rel:11|split__l0p333|w160|rel:11|cond=rel:11:facilities:anchor,148,0.925,False,5,False,0.0,0.13333333333333333,-0.13333333333333333,0.0,0.9333333333333333,0.0,0.8,nan,0.14285714285714285,0,14,0.5,0.17619047619047618,0.3238095238095238,0.5,0.9666666666666667,0.0,0.7904761904761906,0.5,0.17619047619047618,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15,primary,split,l0p333,0.3333333333333333,False,0.25
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__l1,40,15,primary|rel:11|split__l1|w40|rel:11|cond=rel:11:facilities:anchor,39,0.975,False,3,False,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9333333333333333,nan,0.0,0,14,0.5,0.08888888888888888,0.4111111111111111,0.5,0.9666666666666667,0.0,0.8777777777777778,0.5,0.08888888888888888,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15,primary,split,l1,1.0,False,0.5
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__l1,80,15,primary|rel:11|split__l1|w80|rel:11|cond=rel:11:facilities:anchor,66,0.825,False,6,False,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9333333333333333,nan,0.0,0,14,0.5,0.060000000000000005,0.44,0.5,0.9666666666666667,0.0,0.9066666666666666,0.5,0.060000000000000005,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15,primary,split,l1,1.0,False,0.5
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__l1,160,15,primary|rel:11|split__l1|w160|rel:11|cond=rel:11:facilities:anchor,141,0.88125,False,3,False,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.9333333333333333,0.0,0.6000000000000001,nan,0.35714285714285715,0,14,0.5,0.36666666666666664,0.13333333333333336,0.5,0.9666666666666667,0.0,0.6000000000000001,0.5,0.36666666666666664,1,15,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15,primary,split,l1,1.0,False,0.5
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__l3,40,15,primary|rel:11|split__l3|w40|rel:11|cond=rel:11:facilities:anchor,35,0.875,False,3,False,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9333333333333333,nan,0.0,0,14,0.5,0.08888888888888888,0.4111111111111111,0.5,0.9666666666666667,0.0,0.8777777777777778,0.5,0.08888888888888888,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15,primary,split,l3,3.0,False,0.75
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__l3,80,15,primary|rel:11|split__l3|w80|rel:11|cond=rel:11:facilities:anchor,71,0.8875,False,3,False,0.0,0.2,-0.2,0.0,0.9333333333333333,0.0,0.7333333333333334,nan,0.21428571428571427,0,14,0.5,0.26666666666666666,0.23333333333333334,0.5,0.9666666666666667,0.0,0.7,0.5,0.26666666666666666,1,15,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15,primary,split,l3,3.0,False,0.75
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__l3,160,15,primary|rel:11|split__l3|w160|rel:11|cond=rel:11:facilities:anchor,138,0.8625,False,4,False,0.0,0.4,-0.4,0.0,0.9333333333333333,0.0,0.5333333333333333,nan,0.42857142857142855,0,14,0.5,0.43333333333333335,0.06666666666666665,0.5,0.9666666666666667,0.0,0.5333333333333333,0.5,0.43333333333333335,1,15,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,0.0,0.5333333333333333,1.0,0.4666666666666667,1,15,primary,split,l3,3.0,False,0.75
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__linf,40,15,primary|rel:11|split__linf|w40|rel:11|cond=rel:11:facilities:anchor,40,1.0,False,1,False,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9333333333333333,nan,0.0,0,14,0.5,0.04888888888888889,0.45111111111111113,0.5,0.9666666666666667,0.0,0.9177777777777778,0.5,0.04888888888888889,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15,primary,split,linf,,True,1.0
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__linf,80,15,primary|rel:11|split__linf|w80|rel:11|cond=rel:11:facilities:anchor,77,0.9625,False,2,False,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.9333333333333333,0.0,0.6000000000000001,nan,0.35714285714285715,0,14,0.0,0.41555555555555557,-0.41555555555555557,0.5,0.9666666666666667,0.5,0.5511111111111111,0.0,0.41555555555555557,1,15,0.0,0.3333333333333333,-0.3333333333333333,1.0,1.0,1.0,0.6666666666666667,0.0,0.3333333333333333,1,15,primary,split,linf,,True,1.0
rel:11,relation_dossiers,rel:11|cond=rel:11:facilities:anchor,rel:11:facilities:anchor,split__linf,160,15,primary|rel:11|split__linf|w160|rel:11|cond=rel:11:facilities:anchor,150,0.9375,False,2,False,0.0,0.4666666666666667,-0.4666666666666667,0.0,0.9333333333333333,0.0,0.4666666666666667,nan,0.5,0,14,0.0,0.4666666666666667,-0.4666666666666667,0.5,0.9666666666666667,0.5,0.5,0.0,0.4666666666666667,1,15,0.0,0.4666666666666667,-0.4666666666666667,1.0,1.0,1.0,0.5333333333333333,0.0,0.4666666666666667,1,15,primary,split,linf,,True,1.0
rel:11,relation_dossiers,rel:11|cond=rel:11:finance:anchor,rel:11:finance:anchor,split__l0,40,15,primary|rel:11|split__l0|w40|rel:11|cond=rel:11:finance:anchor,35,0.875,False,3,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.08888888888888888,0.9111111111111111,1.0,0.9333333333333333,0.0,0.8444444444444444,1.0,0.08888888888888888,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15,primary,split,l0,0.0,False,0.0
rel:11,relation_dossiers,rel:11|cond=rel:11:finance:anchor,rel:11:finance:anchor,split__l0,80,15,primary|rel:11|split__l0|w80|rel:11|cond=rel:11:finance:anchor,71,0.8875,False,3,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.0,0.8,1.0,0.13333333333333333,1,15,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15,primary,split,l0,0.0,False,0.0
rel:11,relation_dossiers,rel:11|cond=rel:11:finance:anchor,rel:11:finance:anchor,split__l0,160,15,primary|rel:11|split__l0|w160|rel:11|cond=rel:11:finance:anchor,140,0.875,False,1,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.8666666666666667,0.0,0.7333333333333334,1.0,0.15384615384615385,1,13,1.0,0.17777777777777776,0.8222222222222222,1.0,0.9333333333333333,0.0,0.7555555555555555,1.0,0.17777777777777776,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15,primary,split,l0,0.0,False,0.0
rel:11,relation_dossiers,rel:11|cond=rel:11:finance:anchor,rel:11:finance:anchor,split__l0p333,40,15,primary|rel:11|split__l0p333|w40|rel:11|cond=rel:11:finance:anchor,35,0.875,False,2,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.8666666666666667,0.0,0.8,1.0,0.07692307692307693,1,13,1.0,0.075,0.925,1.0,0.9333333333333333,0.0,0.8583333333333334,1.0,0.075,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15,primary,split,l0p333,0.3333333333333333,False,0.25
