context_id,dataset,rotation_id,cond_qid,policy,budget_words,n_hidden,message_key,delivered_words,fill_ratio,truncated,attempts,message_shared_across_rotations,now_em,future_em,gap_em,ceiling_now_em,ceiling_future_em,regret_now_em,regret_future_em,retained_now_em,retained_future_em,n_ceiling_now_em,n_ceiling_future_em,now_f1,future_f1,gap_f1,ceiling_now_f1,ceiling_future_f1,regret_now_f1,regret_future_f1,retained_now_f1,retained_future_f1,n_ceiling_now_f1,n_ceiling_future_f1,now_judge_correct,future_judge_correct,gap_judge_correct,ceiling_now_judge_correct,ceiling_future_judge_correct,regret_now_judge_correct,regret_future_judge_correct,retained_now_judge_correct,retained_future_judge_correct,n_ceiling_now_judge_correct,n_ceiling_future_judge_correct
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,conditioned,160,15,rel:22|conditioned|w160|rel:22|cond=rel:22:founding:anchor,144,0.9,False,3,False,1.0,0.4,0.6,1.0,0.9333333333333333,0.0,0.5333333333333333,1.0,0.42857142857142855,1,14,1.0,0.4,0.6,1.0,0.9777777777777777,0.0,0.5777777777777777,1.0,0.4,1,15,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,generic,20,15,rel:22|generic|w20|-,18,0.9,False,2,True,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.12666666666666665,0.8733333333333333,1.0,0.9777777777777777,0.0,0.8511111111111112,1.0,0.12666666666666665,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,generic,40,15,rel:22|generic|w40|-,37,0.925,False,2,True,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.1,0.9,1.0,0.9777777777777777,0.0,0.8777777777777778,1.0,0.1,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,generic,80,15,rel:22|generic|w80|-,71,0.8875,False,2,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.9333333333333333,0.0,0.6000000000000001,1.0,0.35714285714285715,1,14,1.0,0.3777777777777777,0.6222222222222222,1.0,0.9777777777777777,0.0,0.6000000000000001,1.0,0.3777777777777777,1,15,1.0,0.4,0.6,1.0,1.0,0.0,0.6,1.0,0.4,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,generic,160,15,rel:22|generic|w160|-,149,0.93125,False,2,True,1.0,0.5333333333333333,0.4666666666666667,1.0,0.9333333333333333,0.0,0.4,1.0,0.5714285714285714,1,14,1.0,0.6311111111111111,0.36888888888888893,1.0,0.9777777777777777,0.0,0.3466666666666667,1.0,0.6311111111111111,1,15,1.0,0.6666666666666666,0.33333333333333337,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666666666666666,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,oracle,20,15,rel:22|oracle|w20|-,19,0.95,False,2,True,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.0,0.8,1.0,0.14285714285714285,1,14,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9777777777777777,0.0,0.8444444444444444,1.0,0.13333333333333333,1,15,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,oracle,40,15,rel:22|oracle|w40|-,38,0.95,False,3,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.9333333333333333,0.0,0.6000000000000001,1.0,0.35714285714285715,1,14,1.0,0.36666666666666664,0.6333333333333333,1.0,0.9777777777777777,0.0,0.6111111111111112,1.0,0.36666666666666664,1,15,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,oracle,80,15,rel:22|oracle|w80|-,76,0.95,False,2,True,1.0,0.7333333333333333,0.2666666666666667,1.0,0.9333333333333333,0.0,0.20000000000000007,1.0,0.7857142857142857,1,14,1.0,0.7777777777777778,0.2222222222222222,1.0,0.9777777777777777,0.0,0.19999999999999996,1.0,0.7777777777777778,1,15,1.0,0.8,0.19999999999999996,1.0,1.0,0.0,0.19999999999999996,1.0,0.8,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,oracle,160,15,rel:22|oracle|w160|-,148,0.925,False,1,True,1.0,0.9333333333333333,0.06666666666666665,1.0,0.9333333333333333,0.0,0.0,1.0,1.0,1,14,1.0,0.9777777777777777,0.022222222222222254,1.0,0.9777777777777777,0.0,0.0,1.0,0.9777777777777777,1,15,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,reusable,20,15,rel:22|reusable|w20|rel:22|cond=rel:22:founding:anchor,17,0.85,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.0,0.9111111111111111,1.0,0.06666666666666667,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,reusable,40,15,rel:22|reusable|w40|rel:22|cond=rel:22:founding:anchor,38,0.95,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.0,0.9111111111111111,1.0,0.06666666666666667,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,reusable,80,15,rel:22|reusable|w80|rel:22|cond=rel:22:founding:anchor,71,0.8875,False,2,False,1.0,0.2,0.8,1.0,0.9333333333333333,0.0,0.7333333333333334,1.0,0.21428571428571427,1,14,1.0,0.2,0.8,1.0,0.9777777777777777,0.0,0.7777777777777777,1.0,0.2,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:22,relation_dossiers,rel:22|cond=rel:22:founding:anchor,rel:22:founding:anchor,reusable,160,15,rel:22|reusable|w160|rel:22|cond=rel:22:founding:anchor,141,0.88125,False,2,False,1.0,0.5333333333333333,0.4666666666666667,1.0,0.9333333333333333,0.0,0.4,1.0,0.5714285714285714,1,14,1.0,0.5777777777777777,0.4222222222222223,1.0,0.9777777777777777,0.0,0.4,1.0,0.5777777777777777,1,15,1.0,0.6,0.4,1.0,1.0,0.0,0.4,1.0,0.6,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,conditioned,20,15,rel:23|conditioned|w20|rel:23|cond=rel:23:custom:anchor,20,1.0,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.0,0.9111111111111111,1.0,0.06666666666666667,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,conditioned,40,15,rel:23|conditioned|w40|rel:23|cond=rel:23:custom:anchor,34,0.85,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.0,0.9111111111111111,1.0,0.06666666666666667,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,conditioned,80,15,rel:23|conditioned|w80|rel:23|cond=rel:23:custom:anchor,76,0.95,False,2,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.0,0.8,1.0,0.14285714285714285,1,14,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9777777777777777,0.0,0.8444444444444444,1.0,0.13333333333333333,1,15,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,conditioned,160,15,rel:23|conditioned|w160|rel:23|cond=rel:23:custom:anchor,157,0.98125,False,2,False,1.0,0.2,0.8,1.0,0.9333333333333333,0.0,0.7333333333333334,1.0,0.21428571428571427,1,14,1.0,0.22666666666666666,0.7733333333333333,1.0,0.9777777777777777,0.0,0.7511111111111111,1.0,0.22666666666666666,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,generic,20,15,rel:23|generic|w20|-,20,1.0,False,1,True,0.0,0.0,0.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.0,0.0,1,14,0.0,0.1,-0.1,1.0,0.9777777777777777,1.0,0.8777777777777778,0.0,0.1,1,15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,generic,40,15,rel:23|generic|w40|-,36,0.9,False,1,True,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.9333333333333333,1.0,0.8,0.0,0.14285714285714285,1,14,0.0,0.2533333333333333,-0.2533333333333333,1.0,0.9777777777777777,1.0,0.7244444444444444,0.0,0.2533333333333333,1,15,0.0,0.13333333333333333,-0.13333333333333333,1.0,1.0,1.0,0.8666666666666667,0.0,0.13333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,generic,80,15,rel:23|generic|w80|-,75,0.9375,False,2,True,0.0,0.06666666666666667,-0.06666666666666667,1.0,0.9333333333333333,1.0,0.8666666666666667,0.0,0.07142857142857142,1,14,0.0,0.15555555555555553,-0.15555555555555553,1.0,0.9777777777777777,1.0,0.8222222222222222,0.0,0.15555555555555553,1,15,0.0,0.2,-0.2,1.0,1.0,1.0,0.8,0.0,0.2,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,generic,160,15,rel:23|generic|w160|-,138,0.8625,False,1,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.9333333333333333,0.0,0.6000000000000001,1.0,0.35714285714285715,1,14,1.0,0.4,0.6,1.0,0.9777777777777777,0.0,0.5777777777777777,1.0,0.4,1,15,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,oracle,20,15,rel:23|oracle|w20|-,20,1.0,False,2,True,0.0,0.2,-0.2,1.0,0.9333333333333333,1.0,0.7333333333333334,0.0,0.21428571428571427,1,14,0.0,0.3,-0.3,1.0,0.9777777777777777,1.0,0.6777777777777778,0.0,0.3,1,15,0.0,0.26666666666666666,-0.26666666666666666,1.0,1.0,1.0,0.7333333333333334,0.0,0.26666666666666666,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,oracle,40,15,rel:23|oracle|w40|-,37,0.925,False,2,True,0.0,0.5333333333333333,-0.5333333333333333,1.0,0.9333333333333333,1.0,0.4,0.0,0.5714285714285714,1,14,0.0,0.5666666666666667,-0.5666666666666667,1.0,0.9777777777777777,1.0,0.4111111111111111,0.0,0.5666666666666667,1,15,0.0,0.5333333333333333,-0.5333333333333333,1.0,1.0,1.0,0.4666666666666667,0.0,0.5333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,oracle,80,15,rel:23|oracle|w80|-,78,0.975,False,2,True,0.0,0.7333333333333333,-0.7333333333333333,1.0,0.9333333333333333,1.0,0.20000000000000007,0.0,0.7857142857142857,1,14,0.0,0.7777777777777778,-0.7777777777777778,1.0,0.9777777777777777,1.0,0.19999999999999996,0.0,0.7777777777777778,1,15,0.0,0.8,-0.8,1.0,1.0,1.0,0.19999999999999996,0.0,0.8,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,oracle,160,15,rel:23|oracle|w160|-,149,0.93125,False,1,True,1.0,0.8666666666666667,0.1333333333333333,1.0,0.9333333333333333,0.0,0.06666666666666665,1.0,0.9285714285714286,1,14,1.0,0.9111111111111111,0.0888888888888889,1.0,0.9777777777777777,0.0,0.06666666666666665,1.0,0.9111111111111111,1,15,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,reusable,20,15,rel:23|reusable|w20|rel:23|cond=rel:23:custom:anchor,20,1.0,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.0,0.9111111111111111,1.0,0.06666666666666667,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,reusable,40,15,rel:23|reusable|w40|rel:23|cond=rel:23:custom:anchor,39,0.975,False,2,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.0,0.8,1.0,0.14285714285714285,1,14,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9777777777777777,0.0,0.8444444444444444,1.0,0.13333333333333333,1,15,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,reusable,80,15,rel:23|reusable|w80|rel:23|cond=rel:23:custom:anchor,71,0.8875,False,3,False,1.0,0.2,0.8,1.0,0.9333333333333333,0.0,0.7333333333333334,1.0,0.21428571428571427,1,14,1.0,0.2,0.8,1.0,0.9777777777777777,0.0,0.7777777777777777,1.0,0.2,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:custom:anchor,rel:23:custom:anchor,reusable,160,15,rel:23|reusable|w160|rel:23|cond=rel:23:custom:anchor,153,0.95625,False,2,False,1.0,0.2,0.8,1.0,0.9333333333333333,0.0,0.7333333333333334,1.0,0.21428571428571427,1,14,1.0,0.24444444444444444,0.7555555555555555,1.0,0.9777777777777777,0.0,0.7333333333333333,1.0,0.24444444444444444,1,15,1.0,0.26666666666666666,0.7333333333333334,1.0,1.0,0.0,0.7333333333333334,1.0,0.26666666666666666,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,conditioned,20,15,rel:23|conditioned|w20|rel:23|cond=rel:23:facilities:anchor,19,0.95,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.11999999999999998,0.88,1.0,0.9777777777777777,0.0,0.8577777777777778,1.0,0.11999999999999998,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,conditioned,40,15,rel:23|conditioned|w40|rel:23|cond=rel:23:facilities:anchor,38,0.95,False,2,False,1.0,0.0,1.0,1.0,0.9333333333333333,0.0,0.9333333333333333,1.0,0.0,1,14,1.0,0.04444444444444444,0.9555555555555556,1.0,0.9777777777777777,0.0,0.9333333333333333,1.0,0.04444444444444444,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,conditioned,80,15,rel:23|conditioned|w80|rel:23|cond=rel:23:facilities:anchor,76,0.95,False,3,False,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9333333333333333,0.0,0.8,1.0,0.14285714285714285,1,14,1.0,0.17777777777777776,0.8222222222222222,1.0,0.9777777777777777,0.0,0.8,1.0,0.17777777777777776,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,conditioned,160,15,rel:23|conditioned|w160|rel:23|cond=rel:23:facilities:anchor,145,0.90625,False,2,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.13333333333333333,0.8666666666666667,1.0,0.9777777777777777,0.0,0.8444444444444444,1.0,0.13333333333333333,1,15,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,generic,20,15,rel:23|generic|w20|-,20,1.0,False,1,True,0.0,0.0,0.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.0,0.0,1,14,0.0,0.1,-0.1,1.0,0.9777777777777777,1.0,0.8777777777777778,0.0,0.1,1,15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,generic,40,15,rel:23|generic|w40|-,36,0.9,False,1,True,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.18666666666666665,0.8133333333333334,1.0,0.9777777777777777,0.0,0.7911111111111111,1.0,0.18666666666666665,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,generic,80,15,rel:23|generic|w80|-,75,0.9375,False,2,True,1.0,0.0,1.0,1.0,0.9333333333333333,0.0,0.9333333333333333,1.0,0.0,1,14,1.0,0.08888888888888888,0.9111111111111111,1.0,0.9777777777777777,0.0,0.8888888888888888,1.0,0.08888888888888888,1,15,1.0,0.13333333333333333,0.8666666666666667,1.0,1.0,0.0,0.8666666666666667,1.0,0.13333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,generic,160,15,rel:23|generic|w160|-,138,0.8625,False,1,True,1.0,0.3333333333333333,0.6666666666666667,1.0,0.9333333333333333,0.0,0.6000000000000001,1.0,0.35714285714285715,1,14,1.0,0.4,0.6,1.0,0.9777777777777777,0.0,0.5777777777777777,1.0,0.4,1,15,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,oracle,20,15,rel:23|oracle|w20|-,20,1.0,False,2,True,0.0,0.2,-0.2,1.0,0.9333333333333333,1.0,0.7333333333333334,0.0,0.21428571428571427,1,14,0.0,0.3,-0.3,1.0,0.9777777777777777,1.0,0.6777777777777778,0.0,0.3,1,15,0.0,0.26666666666666666,-0.26666666666666666,1.0,1.0,1.0,0.7333333333333334,0.0,0.26666666666666666,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,oracle,40,15,rel:23|oracle|w40|-,37,0.925,False,2,True,1.0,0.4666666666666667,0.5333333333333333,1.0,0.9333333333333333,0.0,0.4666666666666667,1.0,0.5,1,14,1.0,0.5,0.5,1.0,0.9777777777777777,0.0,0.47777777777777775,1.0,0.5,1,15,1.0,0.4666666666666667,0.5333333333333333,1.0,1.0,0.0,0.5333333333333333,1.0,0.4666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,oracle,80,15,rel:23|oracle|w80|-,78,0.975,False,2,True,1.0,0.6666666666666666,0.33333333333333337,1.0,0.9333333333333333,0.0,0.2666666666666667,1.0,0.7142857142857143,1,14,1.0,0.711111111111111,0.288888888888889,1.0,0.9777777777777777,0.0,0.2666666666666667,1.0,0.711111111111111,1,15,1.0,0.7333333333333333,0.2666666666666667,1.0,1.0,0.0,0.2666666666666667,1.0,0.7333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,oracle,160,15,rel:23|oracle|w160|-,149,0.93125,False,1,True,1.0,0.8666666666666667,0.1333333333333333,1.0,0.9333333333333333,0.0,0.06666666666666665,1.0,0.9285714285714286,1,14,1.0,0.9111111111111111,0.0888888888888889,1.0,0.9777777777777777,0.0,0.06666666666666665,1.0,0.9111111111111111,1,15,1.0,0.9333333333333333,0.06666666666666665,1.0,1.0,0.0,0.06666666666666665,1.0,0.9333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,reusable,20,15,rel:23|reusable|w20|rel:23|cond=rel:23:facilities:anchor,20,1.0,False,2,False,1.0,0.0,1.0,1.0,0.9333333333333333,0.0,0.9333333333333333,1.0,0.0,1,14,1.0,0.12444444444444444,0.8755555555555555,1.0,0.9777777777777777,0.0,0.8533333333333333,1.0,0.12444444444444444,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,reusable,40,15,rel:23|reusable|w40|rel:23|cond=rel:23:facilities:anchor,40,1.0,False,1,False,1.0,0.0,1.0,1.0,0.9333333333333333,0.0,0.9333333333333333,1.0,0.0,1,14,1.0,0.04444444444444444,0.9555555555555556,1.0,0.9777777777777777,0.0,0.9333333333333333,1.0,0.04444444444444444,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,reusable,80,15,rel:23|reusable|w80|rel:23|cond=rel:23:facilities:anchor,69,0.8625,False,2,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.19111111111111112,0.8088888888888889,1.0,0.9777777777777777,0.0,0.7866666666666666,1.0,0.19111111111111112,1,15,1.0,0.2,0.8,1.0,1.0,0.0,0.8,1.0,0.2,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:facilities:anchor,rel:23:facilities:anchor,reusable,160,15,rel:23|reusable|w160|rel:23|cond=rel:23:facilities:anchor,153,0.95625,False,2,False,1.0,0.26666666666666666,0.7333333333333334,1.0,0.9333333333333333,0.0,0.6666666666666667,1.0,0.2857142857142857,1,14,1.0,0.32,0.6799999999999999,1.0,0.9777777777777777,0.0,0.6577777777777778,1.0,0.32,1,15,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.6666666666666667,1.0,0.3333333333333333,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:finance:anchor,rel:23:finance:anchor,conditioned,20,15,rel:23|conditioned|w20|rel:23|cond=rel:23:finance:anchor,17,0.85,False,3,False,0.0,0.0,0.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.0,0.0,1,14,0.6666666666666666,0.08136752136752136,0.5852991452991453,1.0,0.9777777777777777,0.33333333333333337,0.8964102564102564,0.6666666666666666,0.08136752136752136,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:finance:anchor,rel:23:finance:anchor,conditioned,40,15,rel:23|conditioned|w40|rel:23|cond=rel:23:finance:anchor,34,0.85,False,3,False,0.0,0.06666666666666667,-0.06666666666666667,1.0,0.9333333333333333,1.0,0.8666666666666667,0.0,0.07142857142857142,1,14,0.6666666666666666,0.06666666666666667,0.6,1.0,0.9777777777777777,0.33333333333333337,0.9111111111111111,0.6666666666666666,0.06666666666666667,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:finance:anchor,rel:23:finance:anchor,conditioned,80,15,rel:23|conditioned|w80|rel:23|cond=rel:23:finance:anchor,69,0.8625,False,1,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.0,0.9111111111111111,1.0,0.06666666666666667,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:finance:anchor,rel:23:finance:anchor,conditioned,160,15,rel:23|conditioned|w160|rel:23|cond=rel:23:finance:anchor,141,0.88125,False,2,False,1.0,0.06666666666666667,0.9333333333333333,1.0,0.9333333333333333,0.0,0.8666666666666667,1.0,0.07142857142857142,1,14,1.0,0.09333333333333332,0.9066666666666667,1.0,0.9777777777777777,0.0,0.8844444444444444,1.0,0.09333333333333332,1,15,1.0,0.06666666666666667,0.9333333333333333,1.0,1.0,0.0,0.9333333333333333,1.0,0.06666666666666667,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:finance:anchor,rel:23:finance:anchor,generic,20,15,rel:23|generic|w20|-,20,1.0,False,1,True,0.0,0.0,0.0,1.0,0.9333333333333333,1.0,0.9333333333333333,0.0,0.0,1,14,0.0,0.1,-0.1,1.0,0.9777777777777777,1.0,0.8777777777777778,0.0,0.1,1,15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1,15
rel:23,relation_dossiers,rel:23|cond=rel:23:finance:anchor,rel:23:finance:anchor,generic,40,15,rel:23|generic|w40|-,36,0.9,False,1,True,0.0,0.13333333333333333,-0.13333333333333333,1.0,0.9333333333333333,1.0,0.8,0.0,0.14285714285714285,1,14,0.0,0.2533333333333333,-0.2533333333333333,1.0,0.9777777777777777,1.0,0.7244444444444444,0.0,0.2533333333333333,1,15,0.0,0.13333333333333333,-0.13333333333333333,1.0,1.0,1.0,0.8666666666666667,0.0,0.13333333333333333,1,15
